"","slaughter.age","species"
"19128",0.69575119389292,"vannamei"
"19129",0.697712086250913,"vannamei"
"19130",0.539494904262283,"vannamei"
"19131",0.507401409948238,"vannamei"
"19132",0.356103449474955,"vannamei"
"19133",0.586608402481558,"vannamei"
"19134",0.741254280860962,"vannamei"
"19135",0.400321894021615,"vannamei"
"19136",0.587395892102822,"vannamei"
"19137",0.693960602813613,"vannamei"
"19138",0.676085519617228,"vannamei"
"19139",0.649551134345317,"vannamei"
"19140",0.707424504112727,"vannamei"
"19141",0.596769914244688,"vannamei"
"19142",0.681720930851002,"vannamei"
"19143",0.686519632405372,"vannamei"
"19144",0.617456855277355,"vannamei"
"19145",0.617704956367698,"vannamei"
"19146",0.683487791268527,"vannamei"
"19147",0.537253307210442,"vannamei"
"19148",0.563234909830409,"vannamei"
"19149",0.700258661654841,"vannamei"
"19150",0.596444418168585,"vannamei"
"19151",0.566716403177383,"vannamei"
"19152",0.512383941277134,"vannamei"
"19153",0.647228740810469,"vannamei"
"19154",0.501566207118237,"vannamei"
"19155",0.614665224385694,"vannamei"
"19156",0.593642235090037,"vannamei"
"19157",0.532466142789566,"vannamei"
"19158",0.625200261022094,"vannamei"
"19159",0.585014004340054,"vannamei"
"19160",0.631238708442349,"vannamei"
"19161",0.503823021434014,"vannamei"
"19162",0.641149919393343,"vannamei"
"19163",0.657616183604285,"vannamei"
"19164",0.569431109442438,"vannamei"
"19165",0.692773008681731,"vannamei"
"19166",0.524017646640893,"vannamei"
"19167",0.576045082141608,"vannamei"
"19168",0.658102856602515,"vannamei"
"19169",0.648820864146416,"vannamei"
"19170",0.507154382638573,"vannamei"
"19171",0.50866245124078,"vannamei"
"19172",0.543201516423709,"vannamei"
"19173",0.678548416815998,"vannamei"
"19174",0.463970253411778,"vannamei"
"19175",0.654360671209223,"vannamei"
"19176",0.68590553502403,"vannamei"
"19177",0.645373025728092,"vannamei"
"19178",0.709220269164998,"vannamei"
"19179",0.546633223347479,"vannamei"
"19180",0.645023925396126,"vannamei"
"19181",0.556484811638947,"vannamei"
"19182",0.555574242405943,"vannamei"
"19183",0.679185292837093,"vannamei"
"19184",0.535608604934984,"vannamei"
"19185",0.624785839844217,"vannamei"
"19186",0.552175467130406,"vannamei"
"19187",0.516633288598786,"vannamei"
"19188",0.590144323757818,"vannamei"
"19189",0.674056973336857,"vannamei"
"19190",0.500662474167326,"vannamei"
"19191",0.626828026166252,"vannamei"
"19192",0.660395818567497,"vannamei"
"19193",0.579619439826645,"vannamei"
"19194",0.373447309393141,"vannamei"
"19195",0.562678439499862,"vannamei"
"19196",0.579306740062864,"vannamei"
"19197",0.533549610177889,"vannamei"
"19198",0.668107769404745,"vannamei"
"19199",0.696248272750625,"vannamei"
"19200",0.544593993184717,"vannamei"
"19201",0.691109919449315,"vannamei"
"19202",0.38731968251632,"vannamei"
"19203",0.651187984097746,"vannamei"
"19204",0.355382434154492,"vannamei"
"19205",0.639793580910435,"vannamei"
"19206",0.465990389024051,"vannamei"
"19207",0.54765663804518,"vannamei"
"19208",0.518342012503935,"vannamei"
"19209",0.602234263754093,"vannamei"
"19210",0.625024385442144,"vannamei"
"19211",0.499573142868707,"vannamei"
"19212",0.587054035453835,"vannamei"
"19213",0.641139500423046,"vannamei"
"19214",0.543688034166421,"vannamei"
"19215",0.485175702289881,"vannamei"
"19216",0.586064225389463,"vannamei"
"19217",0.579765336697997,"vannamei"
"19218",0.535157934388183,"vannamei"
"19219",0.610372859188947,"vannamei"
"19220",0.523562672466458,"vannamei"
"19221",0.576041144082886,"vannamei"
"19222",0.636891443814351,"vannamei"
"19223",0.724464094973111,"vannamei"
"19224",0.643188581087376,"vannamei"
"19225",0.619254314901081,"vannamei"
"19226",0.597355670768478,"vannamei"
"19227",0.538760942647283,"vannamei"
"19228",0.559025782862325,"vannamei"
"19229",0.531077441356657,"vannamei"
"19230",0.626351127995519,"vannamei"
"19231",0.632416333829739,"vannamei"
"19232",0.560135358321969,"vannamei"
"19233",0.607356048226903,"vannamei"
"19234",0.57017449099192,"vannamei"
"19235",0.577682351475067,"vannamei"
"19236",0.709738397052748,"vannamei"
"19237",0.569272475826178,"vannamei"
"19238",0.613007974013238,"vannamei"
"19239",0.596043046750258,"vannamei"
"19240",0.648370394029892,"vannamei"
"19241",0.716857291688302,"vannamei"
"19242",0.480858214071271,"vannamei"
"19243",0.528490295958885,"vannamei"
"19244",0.472706062108174,"vannamei"
"19245",0.690808302225556,"vannamei"
"19246",0.673047005573774,"vannamei"
"19247",0.503719730873455,"vannamei"
"19248",0.681121766049224,"vannamei"
"19249",0.660138309611473,"vannamei"
"19250",0.700898663781945,"vannamei"
"19251",0.646611353920491,"vannamei"
"19252",0.512921908461693,"vannamei"
"19253",0.609175098339027,"vannamei"
"19254",0.612243709121165,"vannamei"
"19255",0.698646287858005,"vannamei"
"19256",0.48919688346961,"vannamei"
"19257",0.678992565676544,"vannamei"
"19258",0.609708659261643,"vannamei"
"19259",0.521355147174324,"vannamei"
"19260",0.623136966655512,"vannamei"
"19261",0.648361567760309,"vannamei"
"19262",0.335493146738326,"vannamei"
"19263",0.593460578347539,"vannamei"
"19264",0.569337030757001,"vannamei"
"19265",0.486033159432525,"vannamei"
"19266",0.419714463972014,"vannamei"
"19267",0.616669283420823,"vannamei"
"19268",0.74443965105015,"vannamei"
"19269",0.656404741391685,"vannamei"
"19270",0.526481873055183,"vannamei"
"19271",0.573388461560305,"vannamei"
"19272",0.446384141802549,"vannamei"
"19273",0.732503588359017,"vannamei"
"19274",0.639591984453498,"vannamei"
"19275",0.559098219901699,"vannamei"
"19276",0.628926527976191,"vannamei"
"19277",0.570438500456228,"vannamei"
"19278",0.637552306319953,"vannamei"
"19279",0.575153739474988,"vannamei"
"19280",0.688374410322622,"vannamei"
"19281",0.652346666042946,"vannamei"
"19282",0.739255831387104,"vannamei"
"19283",0.71359525884087,"vannamei"
"19284",0.610369550970059,"vannamei"
"19285",0.697096170265473,"vannamei"
"19286",0.591273058755438,"vannamei"
"19287",0.577919576820926,"vannamei"
"19288",0.611535999121323,"vannamei"
"19289",0.623985926505008,"vannamei"
"19290",0.629239741788756,"vannamei"
"19291",0.548467407195225,"vannamei"
"19292",0.653555698472439,"vannamei"
"19293",0.691542500069838,"vannamei"
"19294",0.679918676239682,"vannamei"
"19295",0.51754970869547,"vannamei"
"19296",0.793182626410501,"vannamei"
"19297",0.578514591336549,"vannamei"
"19298",0.721990582764382,"vannamei"
"19299",0.588033311291758,"vannamei"
"19300",0.579948414553711,"vannamei"
"19301",0.518921209248672,"vannamei"
"19302",0.682875338045461,"vannamei"
"19303",0.589928079477259,"vannamei"
"19304",0.630141390089701,"vannamei"
"19305",0.708511308695721,"vannamei"
"19306",0.166877403056011,"vannamei"
"19307",0.695352215361651,"vannamei"
"19308",0.554512827028766,"vannamei"
"19309",0.484894595399008,"vannamei"
"19310",0.605094991109661,"vannamei"
"19311",0.658974831411075,"vannamei"
"19312",0.615901766431433,"vannamei"
"19313",0.527647732262013,"vannamei"
"19314",0.663874418943877,"vannamei"
"19315",0.689354351887835,"vannamei"
"19316",0.590729211289418,"vannamei"
"19317",0.631668706291813,"vannamei"
"19318",0.570207503486246,"vannamei"
"19319",0.681058551720738,"vannamei"
"19320",0.532994918595775,"vannamei"
"19321",0.599322980899209,"vannamei"
"19322",0.702620045472644,"vannamei"
"19323",0.517597537856928,"vannamei"
"19324",0.439595329164398,"vannamei"
"19325",0.64273966223901,"vannamei"
"19326",0.555419601191175,"vannamei"
"19327",0.644384661099844,"vannamei"
"19328",0.684466128737949,"vannamei"
"19329",0.532744341146807,"vannamei"
"19330",0.569496537152316,"vannamei"
"19331",0.614142779748659,"vannamei"
"19332",0.555832086112609,"vannamei"
"19333",0.144775754255801,"vannamei"
"19334",0.612776465471436,"vannamei"
"19335",0.580268641034973,"vannamei"
"19336",0.688007339925615,"vannamei"
"19337",0.575997930221792,"vannamei"
"19338",0.701965659545643,"vannamei"
"19339",0.656849538447124,"vannamei"
"19340",0.669031347680234,"vannamei"
"19341",0.702240512793086,"vannamei"
"19342",0.626798038009896,"vannamei"
"19343",0.636303535166778,"vannamei"
"19344",0.28211728103951,"vannamei"
"19345",0.681813635816665,"vannamei"
"19346",0.671816728357868,"vannamei"
"19347",0.730414385979935,"vannamei"
"19348",0.389684608994515,"vannamei"
"19349",0.664998138100716,"vannamei"
"19350",0.560080611156433,"vannamei"
"19351",0.64634961058642,"vannamei"
"19352",0.728476093746727,"vannamei"
"19353",0.613890084945528,"vannamei"
"19354",0.532900412924294,"vannamei"
"19355",0.301310050699018,"vannamei"
"19356",0.598049656113932,"vannamei"
"19357",0.625282682544689,"vannamei"
"19358",0.710160570680457,"vannamei"
"19359",0.667878721714004,"vannamei"
"19360",0.509684863349377,"vannamei"
"19361",0.633979318837558,"vannamei"
"19362",0.63738090472451,"vannamei"
"19363",0.552526906121794,"vannamei"
"19364",0.538948051515215,"vannamei"
"19365",0.512716968441074,"vannamei"
"19366",0.592800332303742,"vannamei"
"19367",0.675458481106687,"vannamei"
"19368",0.708834006936299,"vannamei"
"19369",0.633545780396966,"vannamei"
"19370",0.560404338538717,"vannamei"
"19371",0.669234797387621,"vannamei"
"19372",0.453308000283777,"vannamei"
"19373",0.639093441512788,"vannamei"
"19374",0.600760836238886,"vannamei"
"19375",0.632080299326217,"vannamei"
"19376",0.613372731004965,"vannamei"
"19377",0.559761271205185,"vannamei"
"19378",0.693149571924848,"vannamei"
"19379",0.498998637786624,"vannamei"
"19380",0.642023184005039,"vannamei"
"19381",0.647119004905539,"vannamei"
"19382",0.4629870813055,"vannamei"
"19383",0.459133044310848,"vannamei"
"19384",0.611918747823561,"vannamei"
"19385",0.595877857245073,"vannamei"
"19386",0.542350927055175,"vannamei"
"19387",0.692296036552673,"vannamei"
"19388",0.574652228326248,"vannamei"
"19389",0.664842748041473,"vannamei"
"19390",0.673004227148606,"vannamei"
"19391",0.613532882108449,"vannamei"
"19392",0.701397793110708,"vannamei"
"19393",0.642424405539651,"vannamei"
"19394",0.682718739509037,"vannamei"
"19395",0.591286119474154,"vannamei"
"19396",0.704213192111105,"vannamei"
"19397",0.512091317280443,"vannamei"
"19398",0.409522760502116,"vannamei"
"19399",0.60145080682046,"vannamei"
"19400",0.649162616748417,"vannamei"
"19401",0.705899090684777,"vannamei"
"19402",0.673300726650834,"vannamei"
"19403",0.687738707395837,"vannamei"
"19404",0.445442584455226,"vannamei"
"19405",0.527427872014928,"vannamei"
"19406",0.686606483572525,"vannamei"
"19407",0.625092663935388,"vannamei"
"19408",0.70972769877667,"vannamei"
"19409",0.685697965461045,"vannamei"
"19410",0.626199909481373,"vannamei"
"19411",0.588671636230686,"vannamei"
"19412",0.449718704420246,"vannamei"
"19413",0.635408307829561,"vannamei"
"19414",0.512699130011308,"vannamei"
"19415",0.479350080703352,"vannamei"
"19416",0.632694084482864,"vannamei"
"19417",0.472051940383647,"vannamei"
"19418",0.428809293568988,"vannamei"
"19419",0.550611418775402,"vannamei"
"19420",0.579070116935639,"vannamei"
"19421",0.62300952756851,"vannamei"
"19422",0.647916645868148,"vannamei"
"19423",0.641702452240414,"vannamei"
"19424",0.692812226200782,"vannamei"
"19425",0.704484143753719,"vannamei"
"19426",0.717851712604932,"vannamei"
"19427",0.506590917677012,"vannamei"
"19428",0.544535251846143,"vannamei"
"19429",0.529363611306268,"vannamei"
"19430",0.569817789969766,"vannamei"
"19431",0.606744140586968,"vannamei"
"19432",0.50986502382024,"vannamei"
"19433",0.688072436250717,"vannamei"
"19434",0.610988409112835,"vannamei"
"19435",0.568026845316106,"vannamei"
"19436",0.686914938669393,"vannamei"
"19437",0.699779367428349,"vannamei"
"19438",0.445670632970755,"vannamei"
"19439",0.62289041295283,"vannamei"
"19440",0.579462307615394,"vannamei"
"19441",0.714379711262082,"vannamei"
"19442",0.620936589447446,"vannamei"
"19443",0.529018878386627,"vannamei"
"19444",0.41395811111129,"vannamei"
"19445",0.628467282062557,"vannamei"
"19446",0.659357153809074,"vannamei"
"19447",0.584511257464918,"vannamei"
"19448",0.552508757399323,"vannamei"
"19449",0.283364188552,"vannamei"
"19450",0.370176508462809,"vannamei"
"19451",0.741552062934094,"vannamei"
"19452",0.550784184917475,"vannamei"
"19453",0.60582731044082,"vannamei"
"19454",0.617602855586929,"vannamei"
"19455",0.595197683701003,"vannamei"
"19456",0.675666949887626,"vannamei"
"19457",0.485880628198867,"vannamei"
"19458",0.619021924675666,"vannamei"
"19459",0.692525880406166,"vannamei"
"19460",0.465509525231009,"vannamei"
"19461",0.663236354476962,"vannamei"
"19462",0.523509078848862,"vannamei"
"19463",0.428746355147889,"vannamei"
"19464",0.544854224217731,"vannamei"
"19465",0.663030321085601,"vannamei"
"19466",0.680478984703184,"vannamei"
"19467",0.414335760321299,"vannamei"
"19468",0.703969585894947,"vannamei"
"19469",0.595412855884946,"vannamei"
"19470",0.659316887203141,"vannamei"
"19471",0.584742793929094,"vannamei"
"19472",0.623716027138074,"vannamei"
"19473",0.610743410125213,"vannamei"
"19474",0.590800250467419,"vannamei"
"19475",0.702274499197517,"vannamei"
"19476",0.515032458148285,"vannamei"
"19477",0.52231079480651,"vannamei"
"19478",0.636421630685051,"vannamei"
"19479",0.667652763471115,"vannamei"
"19480",0.503509253993223,"vannamei"
"19481",0.566241814693072,"vannamei"
"19482",0.694239980599798,"vannamei"
"19483",0.668424590268372,"vannamei"
"19484",0.396995933457793,"vannamei"
"19485",0.613796222842533,"vannamei"
"19486",0.611699448529851,"vannamei"
"19487",0.622874801228064,"vannamei"
"19488",0.565431884488743,"vannamei"
"19489",0.7665466744161,"vannamei"
"19490",0.550438046304553,"vannamei"
"19491",0.658021225383743,"vannamei"
"19492",0.586137180976296,"vannamei"
"19493",0.541553766790813,"vannamei"
"19494",0.709763343955442,"vannamei"
"19495",0.618094952249983,"vannamei"
"19496",0.582564209144249,"vannamei"
"19497",0.653257127155648,"vannamei"
"19498",0.59969046831917,"vannamei"
"19499",0.653998696478471,"vannamei"
"19500",0.304063373346717,"vannamei"
"19501",0.672752298588202,"vannamei"
"19502",0.496814906073935,"vannamei"
"19503",0.525399127444804,"vannamei"
"19504",0.766512526003454,"vannamei"
"19505",0.485032871694137,"vannamei"
"19506",0.675925188682657,"vannamei"
"19507",0.697641251013253,"vannamei"
"19508",0.493731456417801,"vannamei"
"19509",0.554296170313494,"vannamei"
"19510",0.654450081448824,"vannamei"
"19511",0.566531510220686,"vannamei"
"19512",0.672639200647417,"vannamei"
"19513",0.644334080035328,"vannamei"
"19514",0.267048567544665,"vannamei"
"19515",0.398317011551908,"vannamei"
"19516",0.640098966650211,"vannamei"
"19517",0.40279754467947,"vannamei"
"19518",0.525081202619226,"vannamei"
"19519",0.672462192557952,"vannamei"
"19520",0.642985295087899,"vannamei"
"19521",0.575171675515217,"vannamei"
"19522",0.662708168229734,"vannamei"
"19523",0.434365610555442,"vannamei"
"19524",0.632171121194618,"vannamei"
"19525",0.623090248685768,"vannamei"
"19526",0.602636201370148,"vannamei"
"19527",0.727939356057957,"vannamei"
"19528",0.46071986221292,"vannamei"
"19529",0.64399762581019,"vannamei"
"19530",0.549902666207408,"vannamei"
"19531",0.593164606596611,"vannamei"
"19532",0.547464362346068,"vannamei"
"19533",0.658902131530485,"vannamei"
"19534",0.575129564396078,"vannamei"
"19535",0.552862855023049,"vannamei"
"19536",0.642808067614245,"vannamei"
"19537",0.600932850767835,"vannamei"
"19538",0.617002569957311,"vannamei"
"19539",0.705497711161303,"vannamei"
"19540",0.695948162771858,"vannamei"
"19541",0.576252523980855,"vannamei"
"19542",0.634651808085886,"vannamei"
"19543",0.611487284939456,"vannamei"
"19544",0.665336409533903,"vannamei"
"19545",0.696314018495532,"vannamei"
"19546",0.651033300693294,"vannamei"
"19547",0.377765406247028,"vannamei"
"19548",0.60130199557173,"vannamei"
"19549",0.656630737371027,"vannamei"
"19550",0.466816485009865,"vannamei"
"19551",0.65810994396642,"vannamei"
"19552",0.662331750876908,"vannamei"
"19553",0.618100668997902,"vannamei"
"19554",0.546361767200564,"vannamei"
"19555",0.692179256408456,"vannamei"
"19556",0.602611010261721,"vannamei"
"19557",0.656133677069015,"vannamei"
"19558",0.695152208801665,"vannamei"
"19559",0.519726141875201,"vannamei"
"19560",0.371730230198905,"vannamei"
"19561",0.654372486561178,"vannamei"
"19562",0.645171808067141,"vannamei"
"19563",0.349354798012346,"vannamei"
"19564",0.623177378061511,"vannamei"
"19565",0.606427943970295,"vannamei"
"19566",0.597513643587635,"vannamei"
"19567",0.59464284630397,"vannamei"
"19568",0.619221812156603,"vannamei"
"19569",0.743728282574218,"vannamei"
"19570",0.624147968395388,"vannamei"
"19571",0.641189760097539,"vannamei"
"19572",0.696833405533273,"vannamei"
"19573",0.674023574984271,"vannamei"
"19574",0.691923886539179,"vannamei"
"19575",0.575578839205532,"vannamei"
"19576",0.553620067160628,"vannamei"
"19577",0.633771505759546,"vannamei"
"19578",0.603075224461548,"vannamei"
"19579",0.488544851983563,"vannamei"
"19580",0.658286590266676,"vannamei"
"19581",0.700413371110408,"vannamei"
"19582",0.536426181995108,"vannamei"
"19583",0.501396354628206,"vannamei"
"19584",0.550892459000647,"vannamei"
"19585",0.492831019218407,"vannamei"
"19586",0.645462361754924,"vannamei"
"19587",0.524890858946801,"vannamei"
"19588",0.592391745542481,"vannamei"
"19589",0.585339243672541,"vannamei"
"19590",0.494736274105239,"vannamei"
"19591",0.577793734902129,"vannamei"
"19592",0.621031507956467,"vannamei"
"19593",0.592781109845449,"vannamei"
"19594",0.467287333118347,"vannamei"
"19595",0.495887868682143,"vannamei"
"19596",0.636611189396235,"vannamei"
"19597",0.544789515943234,"vannamei"
"19598",0.493323884085227,"vannamei"
"19599",0.560420216196927,"vannamei"
"19600",0.588904355364363,"vannamei"
"19601",0.571230731587193,"vannamei"
"19602",0.589135113148634,"vannamei"
"19603",0.656389972792703,"vannamei"
"19604",0.603456853825175,"vannamei"
"19605",0.621082834181573,"vannamei"
"19606",0.426538535653958,"vannamei"
"19607",0.688880681864811,"vannamei"
"19608",0.709464813793568,"vannamei"
"19609",0.671237481314727,"vannamei"
"19610",0.573565801138617,"vannamei"
"19611",0.554629714073636,"vannamei"
"19612",0.37951086513497,"vannamei"
"19613",0.579432062838109,"vannamei"
"19614",0.592742040378833,"vannamei"
"19615",0.559850353021801,"vannamei"
"19616",0.591767167653898,"vannamei"
"19617",0.672846601392376,"vannamei"
"19618",0.694729244639725,"vannamei"
"19619",0.443318081815246,"vannamei"
"19620",0.476819369558041,"vannamei"
"19621",0.643200682945002,"vannamei"
"19622",0.65573655923877,"vannamei"
"19623",0.657544542238602,"vannamei"
"19624",0.58726550861953,"vannamei"
"19625",0.711949512554686,"vannamei"
"19626",0.690488507174569,"vannamei"
"19627",0.640016916400814,"vannamei"
"19628",0.544831669740909,"vannamei"
"19629",0.575600129524534,"vannamei"
"19630",0.777813732907479,"vannamei"
"19631",0.568784664288708,"vannamei"
"19632",0.569186739263189,"vannamei"
"19633",0.64636202528327,"vannamei"
"19634",0.491533904699136,"vannamei"
"19635",0.480229483297623,"vannamei"
"19636",0.529372168208823,"vannamei"
"19637",0.541242094193547,"vannamei"
"19638",0.679602983595707,"vannamei"
"19639",0.572964296166098,"vannamei"
"19640",0.696244848529982,"vannamei"
"19641",0.562821401397185,"vannamei"
"19642",0.533894298585226,"vannamei"
"19643",0.528162660953405,"vannamei"
"19644",0.582998029945161,"vannamei"
"19645",0.682812996135219,"vannamei"
"19646",0.667535838973229,"vannamei"
"19647",0.588020840106122,"vannamei"
"19648",0.687773541526507,"vannamei"
"19649",0.678352758411285,"vannamei"
"19650",0.758059690683412,"vannamei"
"19651",0.143492203099477,"vannamei"
"19652",0.581352336833306,"vannamei"
"19653",0.699106762534938,"vannamei"
"19654",0.597876083932977,"vannamei"
"19655",0.65603217837344,"vannamei"
"19656",0.714517439617055,"vannamei"
"19657",0.688733820812427,"vannamei"
"19658",0.683764996060219,"vannamei"
"19659",0.711554718732989,"vannamei"
"19660",0.510007702945991,"vannamei"
"19661",0.607400139089343,"vannamei"
"19662",0.551726511667529,"vannamei"
"19663",0.549387233143328,"vannamei"
"19664",0.615558064215512,"vannamei"
"19665",0.6475433483605,"vannamei"
"19666",0.664020276220224,"vannamei"
"19667",0.592306911703916,"vannamei"
"19668",0.443719016505689,"vannamei"
"19669",0.6845507860903,"vannamei"
"19670",0.546393850065947,"vannamei"
"19671",0.4163934735632,"vannamei"
"19672",0.629969362699662,"vannamei"
"19673",0.661282729388861,"vannamei"
"19674",0.466195615986047,"vannamei"
"19675",0.584974439074427,"vannamei"
"19676",0.465663093727734,"vannamei"
"19677",0.68685331296122,"vannamei"
"19678",0.681600773568615,"vannamei"
"19679",0.611889620617641,"vannamei"
"19680",0.634155414449239,"vannamei"
"19681",0.539021917901567,"vannamei"
"19682",0.630462941861517,"vannamei"
"19683",0.407777675681715,"vannamei"
"19684",0.565002273906848,"vannamei"
"19685",0.548538594201526,"vannamei"
"19686",0.637034126903066,"vannamei"
"19687",0.548304562869734,"vannamei"
"19688",0.721568167903527,"vannamei"
"19689",0.658894245160186,"vannamei"
"19690",0.61406183994322,"vannamei"
"19691",0.523339035505037,"vannamei"
"19692",0.317599625779165,"vannamei"
"19693",0.744912736043027,"vannamei"
"19694",0.634886362297794,"vannamei"
"19695",0.504780452630925,"vannamei"
"19696",0.716203610767208,"vannamei"
"19697",0.698863933318529,"vannamei"
"19698",0.648880560116088,"vannamei"
"19699",0.693818893229386,"vannamei"
"19700",0.576804643338423,"vannamei"
"19701",0.628998490088856,"vannamei"
"19702",0.674851183251001,"vannamei"
"19703",0.679708772552088,"vannamei"
"19704",0.513946262965987,"vannamei"
"19705",0.567281739567258,"vannamei"
"19706",0.692156896594304,"vannamei"
"19707",0.52674271310739,"vannamei"
"19708",0.708191803756336,"vannamei"
"19709",0.648005177588345,"vannamei"
"19710",0.636304026574297,"vannamei"
"19711",0.736831580948549,"vannamei"
"19712",0.341793953494379,"vannamei"
"19713",0.587055699595542,"vannamei"
"19714",0.587467608742084,"vannamei"
"19715",0.545760618413145,"vannamei"
"19716",0.609028005505714,"vannamei"
"19717",0.599063486181223,"vannamei"
"19718",0.569854282189763,"vannamei"
"19719",0.426791524406243,"vannamei"
"19720",0.519466593775507,"vannamei"
"19721",0.638754755367916,"vannamei"
"19722",0.702796784893031,"vannamei"
"19723",0.237707450682106,"vannamei"
"19724",0.542796920173846,"vannamei"
"19725",0.603097824538298,"vannamei"
"19726",0.649806401543047,"vannamei"
"19727",0.589108034436612,"vannamei"
"19728",0.584741833258612,"vannamei"
"19729",0.706763151925209,"vannamei"
"19730",0.550394669742803,"vannamei"
"19731",0.694090899028394,"vannamei"
"19732",0.628593316926281,"vannamei"
"19733",0.523875669302496,"vannamei"
"19734",0.603708924987592,"vannamei"
"19735",0.648457839479776,"vannamei"
"19736",0.641772446312658,"vannamei"
"19737",0.642098507665141,"vannamei"
"19738",0.549985344062434,"vannamei"
"19739",0.631672917055786,"vannamei"
"19740",0.630747248690587,"vannamei"
"19741",0.60855585794844,"vannamei"
"19742",0.641916224842284,"vannamei"
"19743",0.648644909244105,"vannamei"
"19744",0.471726714140891,"vannamei"
"19745",0.601849599506252,"vannamei"
"19746",0.631823726168981,"vannamei"
"19747",0.61745699271902,"vannamei"
"19748",0.561212231829999,"vannamei"
"19749",0.585677368578503,"vannamei"
"19750",0.562309914196819,"vannamei"
"19751",0.650209114825008,"vannamei"
"19752",0.456048057726424,"vannamei"
"19753",0.634588134245605,"vannamei"
"19754",0.686935740203963,"vannamei"
"19755",0.674618361690709,"vannamei"
"19756",0.633082123520724,"vannamei"
"19757",0.674684392787683,"vannamei"
"19758",0.679978971421969,"vannamei"
"19759",0.601221360392241,"vannamei"
"19760",0.566746928613318,"vannamei"
"19761",0.672972828047849,"vannamei"
"19762",0.55530179137114,"vannamei"
"19763",0.62935487316562,"vannamei"
"19764",0.590609249169724,"vannamei"
"19765",0.588308006629179,"vannamei"
"19766",0.64648134435345,"vannamei"
"19767",0.641766846330511,"vannamei"
"19768",0.429869137017533,"vannamei"
"19769",0.613923418690788,"vannamei"
"19770",0.701182486500753,"vannamei"
"19771",0.67522432879779,"vannamei"
"19772",0.605857561261246,"vannamei"
"19773",0.699639645367205,"vannamei"
"19774",0.650095269842504,"vannamei"
"19775",0.606541704496249,"vannamei"
"19776",0.58187384514948,"vannamei"
"19777",0.41872459398735,"vannamei"
"19778",0.601640373810959,"vannamei"
"19779",0.568806470235852,"vannamei"
"19780",0.274501060780419,"vannamei"
"19781",0.677114459235872,"vannamei"
"19782",0.571124589139963,"vannamei"
"19783",0.612575384871579,"vannamei"
"19784",0.708904849146057,"vannamei"
"19785",0.620924442515393,"vannamei"
"19786",0.690616066004101,"vannamei"
"19787",0.539583605595338,"vannamei"
"19788",0.640933411457506,"vannamei"
"19789",0.59970811113257,"vannamei"
"19790",0.209392728913708,"vannamei"
"19791",0.563559412156414,"vannamei"
"19792",0.644718868160891,"vannamei"
"19793",0.689089065310208,"vannamei"
"19794",0.620661055063077,"vannamei"
"19795",0.616204337897646,"vannamei"
"19796",0.369487459586712,"vannamei"
"19797",0.63747398193562,"vannamei"
"19798",0.66245937582444,"vannamei"
"19799",0.509255284980267,"vannamei"
"19800",0.672115336618188,"vannamei"
"19801",0.633000777115874,"vannamei"
"19802",0.707637740133473,"vannamei"
"19803",0.315678816062068,"vannamei"
"19804",0.550237952478434,"vannamei"
"19805",0.544716999790607,"vannamei"
"19806",0.563278417824493,"vannamei"
"19807",0.687631322034836,"vannamei"
"19808",0.601574060502332,"vannamei"
"19809",0.572719825655958,"vannamei"
"19810",0.595413949794561,"vannamei"
"19811",0.498266754042139,"vannamei"
"19812",0.682575429113672,"vannamei"
"19813",0.699658583580528,"vannamei"
"19814",0.592402436364846,"vannamei"
"19815",0.678789928426122,"vannamei"
"19816",0.593638991126732,"vannamei"
"19817",0.674980531617027,"vannamei"
"19818",0.618539315006379,"vannamei"
"19819",0.661266862309185,"vannamei"
"19820",0.634747831959981,"vannamei"
"19821",0.537185226274637,"vannamei"
"19822",0.622912247830855,"vannamei"
"19823",0.657527456804941,"vannamei"
"19824",0.461545161900208,"vannamei"
"19825",0.653390811748696,"vannamei"
"19826",0.612693286286166,"vannamei"
"19827",0.591835333281369,"vannamei"
"19828",0.63017791427873,"vannamei"
"19829",0.595902919229406,"vannamei"
"19830",0.589821312550637,"vannamei"
"19831",0.510459042599121,"vannamei"
"19832",0.42438254919432,"vannamei"
"19833",0.618210110979644,"vannamei"
"19834",0.574279132353168,"vannamei"
"19835",0.63827525083078,"vannamei"
"19836",0.503953295165055,"vannamei"
"19837",0.526250435227556,"vannamei"
"19838",0.637752758822217,"vannamei"
"19839",0.60927592331977,"vannamei"
"19840",0.702302994147643,"vannamei"
"19841",0.629935955606911,"vannamei"
"19842",0.628526921016629,"vannamei"
"19843",0.582909811623472,"vannamei"
"19844",0.412994792718685,"vannamei"
"19845",0.637857673113724,"vannamei"
"19846",0.603731224438012,"vannamei"
"19847",0.637659521553067,"vannamei"
"19848",0.594799234426505,"vannamei"
"19849",0.70606517128887,"vannamei"
"19850",0.701649075502049,"vannamei"
"19851",0.295283729610677,"vannamei"
"19852",0.602556470171564,"vannamei"
"19853",0.746773450861542,"vannamei"
"19854",0.61916440134324,"vannamei"
"19855",0.593110245058282,"vannamei"
"19856",0.706126221228134,"vannamei"
"19857",0.662148148502985,"vannamei"
"19858",0.587498679109732,"vannamei"
"19859",0.574315383568439,"vannamei"
"19860",0.63311456253847,"vannamei"
"19861",0.698213507894465,"vannamei"
"19862",0.666244737884416,"vannamei"
"19863",0.693330781143202,"vannamei"
