"","slaughter.age","species"
"13908",0.126378779112511,"monodon"
"13909",0.487864264875197,"monodon"
"13910",0.138975489297423,"monodon"
"13911",0.41587193137507,"monodon"
"13912",0.235419766946946,"monodon"
"13913",0.322553806793379,"monodon"
"13914",0.525562209329684,"monodon"
"13915",0.446964815785186,"monodon"
"13916",0.431729261327043,"monodon"
"13917",0.411726431710314,"monodon"
"13918",0.0115888530244154,"monodon"
"13919",0.071538598330451,"monodon"
"13920",0.0601465193300668,"monodon"
"13921",0.388877481297448,"monodon"
"13922",0.397489325070784,"monodon"
"13923",0.419692072780297,"monodon"
"13924",0.416963515766391,"monodon"
"13925",0.114318315684929,"monodon"
"13926",0.231195927168101,"monodon"
"13927",0.338566395877593,"monodon"
"13928",0.0463725087781446,"monodon"
"13929",0.483261292090461,"monodon"
"13930",0.320939970372707,"monodon"
"13931",0.52796064649542,"monodon"
"13932",0.463000371899593,"monodon"
"13933",0.531481655182762,"monodon"
"13934",0.168815468579438,"monodon"
"13935",0.425802288632729,"monodon"
"13936",0.386063910880918,"monodon"
"13937",0.404091421375769,"monodon"
"13938",0.443858435327175,"monodon"
"13939",0.474233402605528,"monodon"
"13940",0.396963917619785,"monodon"
"13941",0.410071177791534,"monodon"
"13942",0.476326438652335,"monodon"
"13943",0.391526130455956,"monodon"
"13944",0.570194057365654,"monodon"
"13945",0.561315091608491,"monodon"
"13946",0.448318802199895,"monodon"
"13947",0.356132348809604,"monodon"
"13948",0.420483725567077,"monodon"
"13949",0.362884070383134,"monodon"
"13950",0.250816359347763,"monodon"
"13951",0.454549574461407,"monodon"
"13952",0.417395231172793,"monodon"
"13953",0.386278996096642,"monodon"
"13954",0.517839206246967,"monodon"
"13955",0.371890577993874,"monodon"
"13956",0.361674783372104,"monodon"
"13957",0.310788014566686,"monodon"
"13958",0.343680110281708,"monodon"
"13959",0.301683049364055,"monodon"
"13960",0.233373596531229,"monodon"
"13961",0.0933552095441915,"monodon"
"13962",0.22164760552737,"monodon"
"13963",0.438909054887932,"monodon"
"13964",0.0262070451987058,"monodon"
"13965",0.54584373374182,"monodon"
"13966",0.410855742541847,"monodon"
"13967",0.473885577528405,"monodon"
"13968",0.3641135370211,"monodon"
"13969",0.421656772224174,"monodon"
"13970",0.311867324292541,"monodon"
"13971",0.455996438623766,"monodon"
"13972",0.438259099829714,"monodon"
"13973",0.369487689174371,"monodon"
"13974",0.38773073890434,"monodon"
"13975",0.395281174128846,"monodon"
"13976",0.24300628053591,"monodon"
"13977",0.385625770559713,"monodon"
"13978",0.0704259090383768,"monodon"
"13979",0.500260298994784,"monodon"
"13980",0.337595085560215,"monodon"
"13981",0.328986989556425,"monodon"
"13982",0.439427848812105,"monodon"
"13983",0.418871296898069,"monodon"
"13984",0.356888369732951,"monodon"
"13985",0.432405874348699,"monodon"
"13986",0.444313843761464,"monodon"
"13987",0.0247177102321242,"monodon"
"13988",0.0489485980879792,"monodon"
"13989",0.193862385850378,"monodon"
"13990",0.384405733466379,"monodon"
"13991",0.464885851741519,"monodon"
"13992",0.406584499181827,"monodon"
"13993",0.444210286598157,"monodon"
"13994",0.556191038266889,"monodon"
"13995",0.00578692779579805,"monodon"
"13996",0.389870453353876,"monodon"
"13997",0.0569049855749425,"monodon"
"13998",0.398646142115274,"monodon"
"13999",0.398777815997224,"monodon"
"14000",0.368885228724166,"monodon"
"14001",0.420703808685184,"monodon"
"14002",0.447249171552562,"monodon"
"14003",0.3712113635632,"monodon"
"14004",0.383447206286752,"monodon"
"14005",0.198263700803945,"monodon"
"14006",0.311546260617697,"monodon"
"14007",0.457719364836945,"monodon"
"14008",0.427216767782001,"monodon"
"14009",0.123190710641846,"monodon"
"14010",0.0774488812581803,"monodon"
"14011",0.402439142176264,"monodon"
"14012",0.118459481990438,"monodon"
"14013",0.289347862907446,"monodon"
"14014",0.233442849323379,"monodon"
"14015",0.446396675739519,"monodon"
"14016",0.293294415699292,"monodon"
"14017",0.42421006209494,"monodon"
"14018",0.462854225779548,"monodon"
"14019",0.415911593962332,"monodon"
"14020",0.276012987849243,"monodon"
"14021",0.430607668653882,"monodon"
"14022",0.435423011465938,"monodon"
"14023",0.529340041400688,"monodon"
"14024",0.353149513630283,"monodon"
"14025",0.246984001322354,"monodon"
"14026",0.341893012871574,"monodon"
"14027",0.49689385179373,"monodon"
"14028",0.471927863234357,"monodon"
"14029",0.379144849416243,"monodon"
"14030",0.433220161716288,"monodon"
"14031",0.145260346023739,"monodon"
"14032",0.0242154211633433,"monodon"
"14033",0.34067317053552,"monodon"
"14034",0.398502939852003,"monodon"
"14035",0.440615163751316,"monodon"
"14036",0.130477304397059,"monodon"
"14037",0.418075510890495,"monodon"
"14038",0.154797195127127,"monodon"
"14039",0.452597692511294,"monodon"
"14040",0.364786986364665,"monodon"
"14041",0.455387547338099,"monodon"
"14042",0.436838405733169,"monodon"
"14043",0.305745098486721,"monodon"
"14044",0.425532107267934,"monodon"
"14045",0.344147774056928,"monodon"
"14046",0.480858898848187,"monodon"
"14047",0.299502360065154,"monodon"
"14048",0.407720305413808,"monodon"
"14049",0.335928226172405,"monodon"
"14050",0.408302817218789,"monodon"
"14051",0.169551633815824,"monodon"
"14052",0.339927836172855,"monodon"
"14053",0.43627658470564,"monodon"
"14054",0.383626304964807,"monodon"
"14055",0.438500347676117,"monodon"
"14056",0.0733250915950212,"monodon"
"14057",0.489670745991633,"monodon"
"14058",0.404395811371378,"monodon"
"14059",0.414531579375838,"monodon"
"14060",0.508286687573703,"monodon"
"14061",0.453564633035584,"monodon"
"14062",0.485724035149271,"monodon"
"14063",0.0146737481708858,"monodon"
"14064",0.429680955767101,"monodon"
"14065",0.245941513157564,"monodon"
"14066",0.377072260074471,"monodon"
"14067",0.284304693206976,"monodon"
"14068",0.253683229417557,"monodon"
"14069",0.0880907736317855,"monodon"
"14070",0.362320010373588,"monodon"
"14071",0.412443384566539,"monodon"
"14072",0.376138688542287,"monodon"
"14073",0.309307316436497,"monodon"
"14074",0.385402565822967,"monodon"
"14075",0.468700800161488,"monodon"
"14076",0.430529779655198,"monodon"
"14077",0.463274071868976,"monodon"
"14078",0.335316563442172,"monodon"
"14079",0.269719825850335,"monodon"
"14080",0.37168603361456,"monodon"
"14081",0.171149058849366,"monodon"
"14082",0.36140424688067,"monodon"
"14083",0.143069191294662,"monodon"
"14084",0.436289425875196,"monodon"
"14085",0.465678328620639,"monodon"
"14086",0.332131949410918,"monodon"
"14087",0.0137267389786051,"monodon"
"14088",0.401129452716284,"monodon"
"14089",0.404716361417326,"monodon"
"14090",0.0386657446378826,"monodon"
"14091",0.123813273842151,"monodon"
"14092",0.458872822479308,"monodon"
"14093",0.0889094323630599,"monodon"
"14094",0.0336375115321705,"monodon"
"14095",0.445782675372279,"monodon"
"14096",0.0414681517968586,"monodon"
"14097",0.473325312217293,"monodon"
"14098",0.609799447600497,"monodon"
"14099",0.161220257645394,"monodon"
"14100",0.196634151931586,"monodon"
"14101",0.419940709513108,"monodon"
"14102",0.440910019852181,"monodon"
"14103",0.0115794985674548,"monodon"
"14104",0.420533013870393,"monodon"
"14105",0.4998860328909,"monodon"
"14106",0.12724173393972,"monodon"
"14107",0.390370617229617,"monodon"
"14108",0.412934855145746,"monodon"
"14109",0.359885434745405,"monodon"
"14110",0.380785568417965,"monodon"
"14111",0.0121430891729495,"monodon"
"14112",0.0968924504144767,"monodon"
"14113",0.431672794042629,"monodon"
"14114",0.598213631424997,"monodon"
"14115",0.44836061391109,"monodon"
"14116",0.436957828602126,"monodon"
"14117",0.463897159814829,"monodon"
"14118",0.340227795535882,"monodon"
"14119",0.220754385455949,"monodon"
"14120",0.059905030091217,"monodon"
"14121",0.377910166018706,"monodon"
"14122",0.403407351920193,"monodon"
"14123",0.000195900454357035,"monodon"
"14124",0.480858079084447,"monodon"
"14125",0.441642176911176,"monodon"
"14126",0.445618870721943,"monodon"
"14127",0.127978924779645,"monodon"
"14128",0.418164013399475,"monodon"
"14129",0.525660730994975,"monodon"
"14130",0.212619056185099,"monodon"
"14131",0.0752045350677797,"monodon"
"14132",0.345432677550684,"monodon"
"14133",0.520503393462904,"monodon"
"14134",0.387162152178905,"monodon"
"14135",0.0945364862778176,"monodon"
"14136",0.349283314161715,"monodon"
"14137",0.467356860796951,"monodon"
"14138",0.0952142398185599,"monodon"
"14139",0.435114420774838,"monodon"
"14140",0.494112054866995,"monodon"
"14141",0.232287441376974,"monodon"
"14142",0.526509239184307,"monodon"
"14143",0.321486609326718,"monodon"
"14144",0.360297678399672,"monodon"
"14145",0.446578703767339,"monodon"
"14146",0.375477919900746,"monodon"
"14147",0.455200917431827,"monodon"
"14148",0.0230139929934932,"monodon"
"14149",0.162047081543408,"monodon"
"14150",0.0676326518597256,"monodon"
"14151",0.42322855694738,"monodon"
"14152",0.564433882133638,"monodon"
"14153",0.363900065374623,"monodon"
"14154",0.0874929480223875,"monodon"
"14155",0.00367243495489878,"monodon"
"14156",0.101777517567118,"monodon"
"14157",0.467715887146774,"monodon"
"14158",0.442397811518241,"monodon"
"14159",0.189344694072273,"monodon"
"14160",0.336006264151129,"monodon"
"14161",0.555333820792325,"monodon"
"14162",0.191614201066442,"monodon"
"14163",0.0286342833601992,"monodon"
"14164",0.414190981808975,"monodon"
"14165",0.193921098848719,"monodon"
"14166",0.214140063596938,"monodon"
"14167",0.356836650077462,"monodon"
"14168",0.0859299342744995,"monodon"
"14169",0.373929382291055,"monodon"
"14170",0.309149489800478,"monodon"
"14171",0.163261834454979,"monodon"
"14172",0.472093729228449,"monodon"
"14173",0.347944502014432,"monodon"
"14174",0.339609223083805,"monodon"
"14175",0.50629541852203,"monodon"
"14176",0.36453615054428,"monodon"
"14177",0.434339014084688,"monodon"
"14178",0.438275928012381,"monodon"
"14179",0.294270873808562,"monodon"
"14180",0.0562872380363584,"monodon"
"14181",0.490605623818575,"monodon"
"14182",0.171139852108525,"monodon"
"14183",0.339709148555171,"monodon"
"14184",0.416648669882769,"monodon"
"14185",0.553894742862659,"monodon"
"14186",0.487599848235302,"monodon"
"14187",0.42571230502149,"monodon"
"14188",0.42985429774613,"monodon"
"14189",0.447787534997115,"monodon"
"14190",0.283417871265585,"monodon"
"14191",0.503051117354346,"monodon"
"14192",0.525264893569738,"monodon"
"14193",0.359858142972565,"monodon"
"14194",0.310570281783872,"monodon"
"14195",0.400540076604924,"monodon"
"14196",0.195226266305796,"monodon"
"14197",0.0400623255894634,"monodon"
"14198",0.512037301852059,"monodon"
"14199",0.0996671128272947,"monodon"
"14200",0.370351389453952,"monodon"
"14201",0.387441421899177,"monodon"
"14202",0.34579431212405,"monodon"
"14203",0.209548477282679,"monodon"
"14204",0.34563546924583,"monodon"
"14205",0.535185858752802,"monodon"
"14206",0.387239086215042,"monodon"
"14207",0.0662725385292537,"monodon"
"14208",0.134424713748806,"monodon"
"14209",0.0925569505059933,"monodon"
"14210",0.00874439661139497,"monodon"
"14211",0.422813931922745,"monodon"
"14212",0.302492082694096,"monodon"
"14213",0.391195616302573,"monodon"
"14214",0.321304174657425,"monodon"
"14215",0.555371342789314,"monodon"
"14216",0.397235661375328,"monodon"
"14217",0.442908904273672,"monodon"
"14218",0.441985762234497,"monodon"
"14219",0.330581146617566,"monodon"
"14220",0.339350032808255,"monodon"
"14221",0.348413628229587,"monodon"
"14222",0.146180758196975,"monodon"
"14223",0.0909198028336383,"monodon"
"14224",0.155096011343013,"monodon"
"14225",0.381082758045768,"monodon"
"14226",0.323553958769783,"monodon"
"14227",0.3951649018212,"monodon"
"14228",0.58183049735218,"monodon"
"14229",0.125992011903623,"monodon"
"14230",0.389474948626176,"monodon"
"14231",0.362647184863602,"monodon"
"14232",0.403268559442868,"monodon"
"14233",0.355866227854764,"monodon"
"14234",0.0606455570875811,"monodon"
"14235",0.384255942716698,"monodon"
"14236",0.439953708501495,"monodon"
"14237",0.397513452667857,"monodon"
"14238",0.330392250586276,"monodon"
"14239",0.170748637563015,"monodon"
"14240",0.412767285507172,"monodon"
"14241",0.126239462033126,"monodon"
"14242",0.329617603775367,"monodon"
"14243",0.438277322564922,"monodon"
"14244",0.0576981329960475,"monodon"
"14245",0.23950987205989,"monodon"
"14246",0.0334930083872562,"monodon"
"14247",0.0513214024650919,"monodon"
"14248",0.454983976042504,"monodon"
"14249",0.377514642485101,"monodon"
"14250",0.395026912145277,"monodon"
"14251",0.361632537177729,"monodon"
"14252",0.312902231849052,"monodon"
"14253",0.49532406404461,"monodon"
"14254",0.531361571885549,"monodon"
"14255",0.0324581626937448,"monodon"
"14256",0.430423999255583,"monodon"
"14257",0.0261220465712441,"monodon"
"14258",0.191111516902516,"monodon"
"14259",0.366307088545944,"monodon"
"14260",0.210813733587477,"monodon"
"14261",0.325154658132848,"monodon"
"14262",0.426969358551022,"monodon"
"14263",0.315193996896698,"monodon"
"14264",0.0214904245093344,"monodon"
"14265",0.390364769141366,"monodon"
"14266",0.357627950651394,"monodon"
"14267",0.296119845601148,"monodon"
"14268",0.5468438644541,"monodon"
"14269",0.0535386107860621,"monodon"
"14270",0.398962371858475,"monodon"
"14271",0.437079016598384,"monodon"
"14272",0.0923943628209263,"monodon"
"14273",0.398329909708219,"monodon"
"14274",0.393894691013668,"monodon"
"14275",0.0789721450226321,"monodon"
"14276",0.44132678821488,"monodon"
"14277",0.213082781745276,"monodon"
"14278",0.380115244299635,"monodon"
"14279",0.130663108575853,"monodon"
"14280",0.369239815752831,"monodon"
"14281",0.247049760524975,"monodon"
"14282",0.477797742705016,"monodon"
"14283",0.39770485194595,"monodon"
"14284",0.137335341064976,"monodon"
"14285",0.491062060092051,"monodon"
"14286",0.464126453550682,"monodon"
"14287",0.384936725180177,"monodon"
"14288",0.573230372703978,"monodon"
"14289",0.49091488783566,"monodon"
"14290",0.0612440495225794,"monodon"
"14291",0.156055132455773,"monodon"
"14292",0.492495407298414,"monodon"
"14293",0.279857298188726,"monodon"
"14294",0.417221178892444,"monodon"
"14295",0.422887797992714,"monodon"
"14296",0.43246950496603,"monodon"
"14297",0.295021372118,"monodon"
"14298",0.348997766279697,"monodon"
"14299",0.317581734480884,"monodon"
"14300",0.38938839959648,"monodon"
"14301",0.398008524649697,"monodon"
"14302",0.451841837346356,"monodon"
"14303",0.503158025198293,"monodon"
"14304",0.502610129001161,"monodon"
"14305",0.0825270767470827,"monodon"
"14306",0.4052214118081,"monodon"
"14307",0.516693967075838,"monodon"
"14308",0.460308250871149,"monodon"
"14309",0.294126418465046,"monodon"
"14310",0.388551611242094,"monodon"
"14311",0.44207014755429,"monodon"
"14312",0.544710118991487,"monodon"
"14313",0.230154186305369,"monodon"
"14314",0.430014398084383,"monodon"
"14315",0.14412112888719,"monodon"
"14316",0.459702534181975,"monodon"
"14317",0.341720389130872,"monodon"
"14318",0.470963544696307,"monodon"
"14319",0.116422644438831,"monodon"
"14320",0.54024826065098,"monodon"
"14321",0.319353473702444,"monodon"
"14322",0.138749960587323,"monodon"
"14323",0.357700317592791,"monodon"
"14324",0.448276461754802,"monodon"
"14325",0.420388901093297,"monodon"
"14326",0.379821366964818,"monodon"
"14327",0.328228043180047,"monodon"
"14328",0.0637847280366883,"monodon"
"14329",0.418591276258251,"monodon"
"14330",0.54348748447425,"monodon"
"14331",0.0556961252612326,"monodon"
"14332",0.0539553145687168,"monodon"
"14333",0.319677515446442,"monodon"
"14334",0.397044192254933,"monodon"
"14335",0.0956883684379457,"monodon"
"14336",0.400847745347054,"monodon"
"14337",0.521594760988566,"monodon"
"14338",0.413983438062506,"monodon"
"14339",0.0286893285339291,"monodon"
"14340",0.445807797456846,"monodon"
"14341",0.37206827992641,"monodon"
"14342",0.385458035398835,"monodon"
"14343",0.355992620607008,"monodon"
"14344",0.61999529405338,"monodon"
"14345",0.363062434330484,"monodon"
"14346",0.483548555837491,"monodon"
"14347",0.207122244945831,"monodon"
"14348",0.354299168189147,"monodon"
"14349",0.502828100690519,"monodon"
"14350",0.268777602114641,"monodon"
"14351",0.476993267588155,"monodon"
"14352",0.175725191755282,"monodon"
"14353",0.346888647746162,"monodon"
"14354",0.365282941436314,"monodon"
"14355",0.31092637805881,"monodon"
"14356",0.423490969027736,"monodon"
"14357",0.31506454613546,"monodon"
"14358",0.401747110958434,"monodon"
"14359",0.312792607809066,"monodon"
"14360",0.415696296938417,"monodon"
"14361",0.429701567248413,"monodon"
"14362",0.0391201210268249,"monodon"
"14363",0.496246214497479,"monodon"
"14364",0.434566270414515,"monodon"
"14365",0.122409184383171,"monodon"
"14366",0.257421202392192,"monodon"
"14367",0.00337143898916738,"monodon"
"14368",0.110634395644194,"monodon"
"14369",0.0766459810723473,"monodon"
"14370",0.400867445239654,"monodon"
"14371",0.133115029188113,"monodon"
"14372",0.334987211404441,"monodon"
"14373",0.41361305277874,"monodon"
"14374",0.412829006891512,"monodon"
"14375",0.0521378331484381,"monodon"
"14376",0.0110274350129962,"monodon"
"14377",0.419184089346102,"monodon"
"14378",0.0628458199659159,"monodon"
"14379",0.0995681943726815,"monodon"
"14380",0.412498947920598,"monodon"
"14381",0.381307877787955,"monodon"
"14382",0.296877818407619,"monodon"
"14383",0.491471976827218,"monodon"
"14384",0.192121798680008,"monodon"
"14385",0.146461764095863,"monodon"
"14386",0.413994163323497,"monodon"
"14387",0.449859334803032,"monodon"
"14388",0.46838685971948,"monodon"
"14389",0.531138505117572,"monodon"
"14390",0.392344431236567,"monodon"
"14391",0.382448104459369,"monodon"
"14392",0.543501246907096,"monodon"
"14393",0.0848343512750394,"monodon"
"14394",0.355306419304146,"monodon"
"14395",0.370976567427982,"monodon"
"14396",0.518061056160298,"monodon"
"14397",0.37530672646441,"monodon"
"14398",0.366832050044551,"monodon"
"14399",0.424130763631526,"monodon"
"14400",0.406511233743248,"monodon"
"14401",0.403543185862689,"monodon"
"14402",0.446408945056333,"monodon"
"14403",0.333723264145493,"monodon"
"14404",0.155184472212222,"monodon"
"14405",0.406010795903659,"monodon"
"14406",0.0717554086823299,"monodon"
"14407",0.394828550310112,"monodon"
"14408",0.354559255089694,"monodon"
"14409",0.458051754742488,"monodon"
"14410",0.27859481949779,"monodon"
"14411",0.0731164010091912,"monodon"
"14412",0.462282911653459,"monodon"
"14413",0.323595958193469,"monodon"
"14414",0.530743493779541,"monodon"
"14415",0.42379950403448,"monodon"
"14416",0.414546257866521,"monodon"
"14417",0.194493948804594,"monodon"
"14418",0.390686714000647,"monodon"
"14419",0.462992389184999,"monodon"
"14420",0.373908498376926,"monodon"
"14421",0.42178937173671,"monodon"
"14422",0.395776971340761,"monodon"
"14423",0.177903811939879,"monodon"
"14424",0.480583918993836,"monodon"
"14425",0.347186620655028,"monodon"
"14426",0.403587838248461,"monodon"
"14427",0.387009911301279,"monodon"
"14428",0.204813895002871,"monodon"
"14429",0.508954223707018,"monodon"
"14430",0.114247224434844,"monodon"
"14431",0.562690890604025,"monodon"
"14432",0.485393141016948,"monodon"
"14433",0.0672149956895705,"monodon"
"14434",0.00475765234743206,"monodon"
"14435",0.0231384229189186,"monodon"
"14436",0.360223900656277,"monodon"
"14437",0.300435257218117,"monodon"
"14438",0.0247333330132145,"monodon"
"14439",0.557030924385938,"monodon"
"14440",0.386096476792724,"monodon"
"14441",0.229278669105614,"monodon"
"14442",0.435765448223765,"monodon"
"14443",0.251869063412751,"monodon"
"14444",0.295401720387972,"monodon"
"14445",0.42142212347718,"monodon"
"14446",0.370999094266735,"monodon"
"14447",0.413266037882384,"monodon"
"14448",0.422218868000357,"monodon"
"14449",0.427731248485376,"monodon"
"14450",0.399848098560123,"monodon"
"14451",0.323848991414983,"monodon"
"14452",0.294586367854381,"monodon"
"14453",0.302012363356633,"monodon"
"14454",0.380042102830079,"monodon"
"14455",0.207374602648288,"monodon"
"14456",0.517412315606187,"monodon"
"14457",0.397039993235496,"monodon"
"14458",0.360538271728251,"monodon"
"14459",0.545912925900325,"monodon"
"14460",0.394488416241889,"monodon"
"14461",0.163395255947953,"monodon"
"14462",0.186812212293281,"monodon"
"14463",0.579358316491112,"monodon"
"14464",0.318909572295798,"monodon"
"14465",0.445903388223431,"monodon"
"14466",0.332889859280934,"monodon"
"14467",0.151100948070235,"monodon"
"14468",0.160424976290618,"monodon"
"14469",0.410199666280089,"monodon"
"14470",0.331732194534837,"monodon"
"14471",0.432357783771341,"monodon"
"14472",0.49131399553716,"monodon"
"14473",0.467587940167413,"monodon"
"14474",0.402761137446147,"monodon"
"14475",0.419086727193373,"monodon"
"14476",0.413120870181686,"monodon"
"14477",0.210841242350248,"monodon"
"14478",0.0352460928328436,"monodon"
"14479",0.252285964648369,"monodon"
"14480",0.256918702811332,"monodon"
"14481",0.459854419578503,"monodon"
"14482",0.210433300350545,"monodon"
"14483",0.482561876276,"monodon"
"14484",0.574154538807036,"monodon"
"14485",0.319988422264596,"monodon"
"14486",0.374612964418864,"monodon"
"14487",0.44737002219722,"monodon"
"14488",0.193960259132967,"monodon"
"14489",0.126782039868934,"monodon"
"14490",0.316404367507687,"monodon"
"14491",0.513236185203067,"monodon"
"14492",0.340400517318749,"monodon"
"14493",0.198018666353052,"monodon"
"14494",0.345750635873513,"monodon"
"14495",0.391976989491577,"monodon"
"14496",0.384691999706387,"monodon"
"14497",0.180203959111235,"monodon"
"14498",0.350889999052357,"monodon"
"14499",0.0422169887059094,"monodon"
"14500",0.4251499615575,"monodon"
"14501",0.110072532099155,"monodon"
"14502",0.196843243949837,"monodon"
"14503",0.336642911263936,"monodon"
"14504",0.105070048847841,"monodon"
"14505",0.046315047215252,"monodon"
"14506",0.418321893372736,"monodon"
"14507",0.0233682318789213,"monodon"
"14508",0.353530622029929,"monodon"
"14509",0.348082628872229,"monodon"
"14510",0.453870576311078,"monodon"
"14511",0.490890144629467,"monodon"
"14512",0.135735045091354,"monodon"
"14513",0.119425903549534,"monodon"
"14514",0.470394517786746,"monodon"
"14515",0.430425854023283,"monodon"
"14516",0.516173946482537,"monodon"
"14517",0.34035471849973,"monodon"
"14518",0.450235884345687,"monodon"
"14519",0.444807894592292,"monodon"
"14520",0.465366749961523,"monodon"
"14521",0.0493265029715994,"monodon"
"14522",0.216437974151669,"monodon"
"14523",0.0738306151864395,"monodon"
"14524",0.354442510851198,"monodon"
"14525",0.359614784169715,"monodon"
"14526",0.444304518868526,"monodon"
"14527",0.37156907268846,"monodon"
"14528",0.402551401238373,"monodon"
"14529",0.461043680964868,"monodon"
"14530",0.265259803275589,"monodon"
"14531",0.346117022130881,"monodon"
"14532",0.423912188250347,"monodon"
"14533",0.186071759024133,"monodon"
"14534",0.361726078438932,"monodon"
"14535",0.507610933943493,"monodon"
"14536",0.399796848439454,"monodon"
"14537",0.0958469730413695,"monodon"
"14538",0.416326725804438,"monodon"
"14539",0.433622877227091,"monodon"
"14540",0.451421143579917,"monodon"
"14541",0.0124947448130353,"monodon"
"14542",0.415382335567914,"monodon"
"14543",0.0642178001734724,"monodon"
"14544",0.0105356500212554,"monodon"
"14545",0.410351264274182,"monodon"
"14546",0.0373218071757703,"monodon"
"14547",0.471133149350418,"monodon"
"14548",0.197859426215718,"monodon"
"14549",0.44048594872679,"monodon"
"14550",0.340626806350846,"monodon"
"14551",0.373321530025802,"monodon"
"14552",0.425911042330999,"monodon"
"14553",0.38427606510033,"monodon"
"14554",0.3820142569982,"monodon"
"14555",0.0146004188606503,"monodon"
"14556",0.240891643950095,"monodon"
"14557",0.472848551920363,"monodon"
"14558",0.323196061699993,"monodon"
"14559",0.00416108269321085,"monodon"
"14560",0.240084516521349,"monodon"
"14561",0.161729728732229,"monodon"
"14562",0.136040667665235,"monodon"
"14563",0.426871960147305,"monodon"
"14564",0.322533035518828,"monodon"
"14565",0.4120303959986,"monodon"
"14566",0.403835410880901,"monodon"
"14567",0.318536140009446,"monodon"
"14568",0.103156520066962,"monodon"
"14569",0.0585248330801149,"monodon"
"14570",0.427898651376959,"monodon"
"14571",0.41228995585808,"monodon"
"14572",0.216435213289532,"monodon"
"14573",0.158407311955137,"monodon"
"14574",0.473878510683443,"monodon"
"14575",0.412769346328858,"monodon"
"14576",0.425626308325369,"monodon"
"14577",0.387000197430242,"monodon"
"14578",0.161912822678691,"monodon"
"14579",0.440952083592743,"monodon"
"14580",0.381013452360801,"monodon"
"14581",0.373702876593313,"monodon"
"14582",0.116100391302847,"monodon"
"14583",0.489904900298979,"monodon"
"14584",0.353246031040454,"monodon"
"14585",0.186175500505449,"monodon"
"14586",0.415811847575291,"monodon"
"14587",0.338797668037905,"monodon"
"14588",0.421148880828037,"monodon"
"14589",0.404892241596204,"monodon"
"14590",0.428044037743435,"monodon"
"14591",0.56185134646693,"monodon"
"14592",0.350872463267817,"monodon"
"14593",0.0215285380509323,"monodon"
"14594",0.11862283782941,"monodon"
"14595",0.169383717144833,"monodon"
"14596",0.00624500949155028,"monodon"
"14597",0.384229231726547,"monodon"
"14598",0.39438363097877,"monodon"
"14599",0.409782102760884,"monodon"
"14600",0.363094122437385,"monodon"
"14601",0.507849622661152,"monodon"
"14602",0.379486633942853,"monodon"
"14603",0.394984157654825,"monodon"
"14604",0.0660418359681653,"monodon"
"14605",0.432608350801235,"monodon"
"14606",0.431469082530039,"monodon"
"14607",0.384220556261233,"monodon"
"14608",0.271989035950031,"monodon"
"14609",0.326640794438012,"monodon"
"14610",0.487928530003382,"monodon"
"14611",0.582800421431776,"monodon"
"14612",0.446913825571458,"monodon"
"14613",0.41949385413453,"monodon"
"14614",0.393772868327726,"monodon"
"14615",0.538149212996039,"monodon"
"14616",0.264085045189868,"monodon"
"14617",0.547118816518963,"monodon"
"14618",0.401046153752101,"monodon"
"14619",0.00411985778153506,"monodon"
"14620",0.311747702000329,"monodon"
"14621",0.144236052369976,"monodon"
"14622",0.427745549407257,"monodon"
"14623",0.454870618541068,"monodon"
"14624",0.255759774564933,"monodon"
"14625",0.0784071465521187,"monodon"
"14626",0.060572429536514,"monodon"
"14627",0.308894826102288,"monodon"
"14628",0.378463984691426,"monodon"
"14629",0.116220988538775,"monodon"
"14630",0.40521421631713,"monodon"
"14631",0.366500098834145,"monodon"
"14632",0.219490940223436,"monodon"
"14633",0.223294725339625,"monodon"
"14634",0.441773184724688,"monodon"
"14635",0.293799372986925,"monodon"
"14636",0.366496015760411,"monodon"
"14637",0.151903307729775,"monodon"
"14638",0.210622127743626,"monodon"
"14639",0.0590437734183394,"monodon"
"14640",0.0795531209095568,"monodon"
"14641",0.375173640402068,"monodon"
"14642",0.0451761249355812,"monodon"
"14643",0.232825854029462,"monodon"
"14644",0.0389159860626308,"monodon"
"14645",0.460938114429216,"monodon"
"14646",0.384001438860199,"monodon"
"14647",0.364661422784389,"monodon"
"14648",0.0174548538271363,"monodon"
"14649",0.0358660736642253,"monodon"
"14650",0.362124574330873,"monodon"
"14651",0.443554193734164,"monodon"
"14652",0.0916522466174494,"monodon"
"14653",0.326642647665722,"monodon"
"14654",0.2200633193351,"monodon"
"14655",0.409716176105261,"monodon"
"14656",0.131533067516112,"monodon"
"14657",0.430561950263977,"monodon"
"14658",0.282060856212033,"monodon"
"14659",0.346534164205837,"monodon"
"14660",0.404829775366827,"monodon"
"14661",0.434288089382194,"monodon"
"14662",0.387311542329071,"monodon"
"14663",0.289997255458078,"monodon"
"14664",0.0139236822419564,"monodon"
"14665",0.307542494560631,"monodon"
"14666",0.500340086591105,"monodon"
"14667",0.478379337302028,"monodon"
"14668",0.371124574144192,"monodon"
"14669",0.00612869324646663,"monodon"
"14670",0.362479682731709,"monodon"
"14671",0.407446294426871,"monodon"
"14672",0.266851431418422,"monodon"
"14673",0.47959088772922,"monodon"
"14674",0.279224194278188,"monodon"
"14675",0.234846751117891,"monodon"
"14676",0.405478182026516,"monodon"
"14677",0.338694363755268,"monodon"
"14678",0.410754208829953,"monodon"
